Data,H,|I|,Out-Acc,In-Acc,Sol-Time,Gap,ObjVal,# CB,User Cuts,Cuts/CB,CB-Time,INT-CB-Time,FRAC-CB-Time,CB-Eps,Model,Time Limit,Rand. State,% Fixed,Calibration,CC,Single Feature Use,Level Tree,Max Features,Super Feature
monk1_enc,5,62,1.0,1.0,4.807387113571167,0.0,62.0,0,0,0,0,0,0,0,AGHA,3600,15,0,False,False,False,None,7,False
monk1_enc,5,62,0.9193548387096774,1.0,2.849199056625366,0.0,62.0,0,0,0,0,0,0,0,AGHA,3600,15,0,False,False,False,None,8,False
monk1_enc,5,62,0.967741935483871,1.0,5.617985963821411,0.0,62.0,0,0,0,0,0,0,0,AGHA,3600,15,0,False,False,False,None,9,False
monk1_enc,5,62,1.0,1.0,4.52315616607666,0.0,62.0,0,0,0,0,0,0,0,AGHA,3600,15,0,False,False,False,None,10,False
monk1_enc,5,62,1.0,1.0,5.496372938156128,0.0,62.0,0,0,0,0,0,0,0,AGHA,3600,15,0,False,False,False,None,11,False
monk1_enc,5,62,0.8870967741935484,1.0,6.103953838348389,0.0,62.0,0,0,0,0,0,0,0,AGHA,3600,15,0,False,False,False,None,12,False
monk1_enc,5,62,0.9032258064516129,1.0,3.4936602115631104,0.0,62.0,0,0,0,0,0,0,0,AGHA,3600,15,0,False,False,False,None,13,False
monk1_enc,5,62,0.9032258064516129,1.0,3.2051939964294434,0.0,62.0,0,0,0,0,0,0,0,AGHA,3600,15,0,False,False,False,None,14,False
monk1_enc,5,62,0.9193548387096774,1.0,2.584476947784424,0.0,62.0,0,0,0,0,0,0,0,AGHA,3600,15,0,False,False,False,None,15,False
monk1_enc,5,62,0.8387096774193549,1.0,3.456498146057129,0.0,62.0,0,0,0,0,0,0,0,AGHA,3600,15,0,False,False,False,None,16,False
monk1_enc,5,62,1.0,1.0,4.752262830734253,0.0,62.0,0,0,0,0,0,0,0,AGHA,3600,15,0,False,False,False,None,17,False
monk1_enc,5,62,0.9193548387096774,1.0,1.54880690574646,0.0,62.0,0,0,0,0,0,0,0,AGHA,3600,15,0,False,False,False,None,18,False
monk1_enc,5,62,0.9354838709677419,1.0,1.1308050155639648,0.0,62.0,0,0,0,0,0,0,0,AGHA,3600,15,0,False,False,False,None,19,False
monk1_enc,5,62,0.9193548387096774,1.0,1.290436029434204,0.0,62.0,0,0,0,0,0,0,0,AGHA,3600,15,0,False,False,False,None,20,False
monk1_enc,5,62,0.9193548387096774,1.0,2.071566104888916,0.0,62.0,0,0,0,0,0,0,0,AGHA,3600,15,0,False,False,False,None,21,False
monk1_enc,5,62,0.9516129032258065,1.0,0.5083529949188232,0.0,62.0,0,0,0,0,0,0,0,AGHA,3600,15,0,False,False,False,None,22,False
monk1_enc,5,62,0.8548387096774194,1.0,0.9562561511993408,0.0,62.0,0,0,0,0,0,0,0,AGHA,3600,15,0,False,False,False,None,23,False
monk1_enc,5,62,0.8387096774193549,1.0,5.004971981048584,0.0,62.0,0,0,0,0,0,0,0,AGHA,3600,15,0,False,False,False,None,24,False
monk1_enc,5,62,0.9032258064516129,1.0,0.6396160125732422,0.0,62.0,0,0,0,0,0,0,0,AGHA,3600,15,0,False,False,False,None,25,False
monk1_enc,5,62,0.9354838709677419,1.0,0.7373108863830566,0.0,62.0,0,0,0,0,0,0,0,AGHA,3600,15,0,False,False,False,None,26,False
monk1_enc,5,62,0.8709677419354839,1.0,0.6769890785217285,0.0,62.0,0,0,0,0,0,0,0,AGHA,3600,15,0,False,False,False,None,27,False
monk1_enc,5,62,0.8709677419354839,1.0,0.5231761932373047,0.0,62.0,0,0,0,0,0,0,0,AGHA,3600,15,0,False,False,False,None,28,False
monk1_enc,5,62,0.8548387096774194,1.0,1.4841148853302002,0.0,62.0,0,0,0,0,0,0,0,AGHA,3600,15,0,False,False,False,None,29,False
monk1_enc,5,62,0.8387096774193549,1.0,1.0565030574798584,0.0,62.0,0,0,0,0,0,0,0,AGHA,3600,15,0,False,False,False,None,30,False
monk1_enc,5,62,0.8709677419354839,1.0,2.145758867263794,0.0,62.0,0,0,0,0,0,0,0,AGHA,3600,15,0,False,False,False,None,31,False
monk1_enc,5,62,0.5967741935483871,0.6774193548387096,0.19050097465515137,0.0,42.0,0,0,0,0,0,0,0,MCF1,3600,15,0,False,False,False,None,1,False
monk1_enc,5,62,0.6935483870967742,0.8064516129032258,10.461627006530762,0.0,50.0,0,0,0,0,0,0,0,MCF1,3600,15,0,True,False,False,None,2,False
monk1_enc,5,62,0.7580645161290323,0.8870967741935484,18.013482093811035,0.0,55.0,0,0,0,0,0,0,0,MCF1,3600,15,0,True,False,False,None,3,False
monk1_enc,5,62,0.8870967741935484,0.9354838709677419,103.30260705947876,0.0,58.0,0,0,0,0,0,0,0,MCF1,3600,15,0,True,False,False,None,4,False
monk1_enc,5,62,0.8548387096774194,0.9516129032258065,171.12783312797546,0.0,59.0,0,0,0,0,0,0,0,MCF1,3600,15,0,True,False,False,None,5,False
monk1_enc,5,62,1.0,1.0,65.70142197608948,0.0,62.0,0,0,0,0,0,0,0,MCF1,3600,15,0,True,False,False,None,6,False
monk1_enc,5,62,0.8870967741935484,1.0,34.77942395210266,0.0,62.0,0,0,0,0,0,0,0,MCF1,3600,15,0,True,False,False,None,7,False
monk1_enc,5,62,1.0,1.0,11.260485887527466,0.0,62.0,0,0,0,0,0,0,0,MCF1,3600,15,0,True,False,False,None,8,False
monk1_enc,5,62,1.0,1.0,5.2832958698272705,0.0,62.0,0,0,0,0,0,0,0,MCF1,3600,15,0,True,False,False,None,9,False
monk1_enc,5,62,1.0,1.0,3.348375082015991,0.0,62.0,0,0,0,0,0,0,0,MCF1,3600,15,0,True,False,False,None,10,False
monk1_enc,5,62,1.0,1.0,3.738318920135498,0.0,62.0,0,0,0,0,0,0,0,MCF1,3600,15,0,True,False,False,None,11,False
monk1_enc,5,62,1.0,1.0,2.501250982284546,0.0,62.0,0,0,0,0,0,0,0,MCF1,3600,15,0,True,False,False,None,12,False
monk1_enc,5,62,0.9838709677419355,1.0,3.0322279930114746,0.0,62.0,0,0,0,0,0,0,0,MCF1,3600,15,0,True,False,False,None,13,False
monk1_enc,5,62,0.9193548387096774,1.0,2.513554811477661,0.0,62.0,0,0,0,0,0,0,0,MCF1,3600,15,0,True,False,False,None,14,False
monk1_enc,5,62,0.9193548387096774,1.0,1.0629699230194092,0.0,62.0,0,0,0,0,0,0,0,MCF1,3600,15,0,True,False,False,None,15,False
monk1_enc,5,62,0.9354838709677419,1.0,1.5970759391784668,0.0,62.0,0,0,0,0,0,0,0,MCF1,3600,15,0,True,False,False,None,16,False
monk1_enc,5,62,1.0,1.0,1.9128520488739014,0.0,62.0,0,0,0,0,0,0,0,MCF1,3600,15,0,True,False,False,None,17,False
monk1_enc,5,62,0.8387096774193549,1.0,3.3277029991149902,0.0,62.0,0,0,0,0,0,0,0,MCF1,3600,15,0,True,False,False,None,18,False
monk1_enc,5,62,0.8387096774193549,1.0,4.72515606880188,0.0,62.0,0,0,0,0,0,0,0,MCF1,3600,15,0,True,False,False,None,19,False
monk1_enc,5,62,0.9516129032258065,1.0,2.1563429832458496,0.0,62.0,0,0,0,0,0,0,0,MCF1,3600,15,0,True,False,False,None,20,False
monk1_enc,5,62,0.9516129032258065,1.0,5.547485113143921,0.0,62.0,0,0,0,0,0,0,0,MCF1,3600,15,0,True,False,False,None,21,False
monk1_enc,5,62,0.9193548387096774,1.0,1.6586380004882812,0.0,62.0,0,0,0,0,0,0,0,MCF1,3600,15,0,True,False,False,None,22,False
monk1_enc,5,62,0.9354838709677419,1.0,1.952214002609253,0.0,62.0,0,0,0,0,0,0,0,MCF1,3600,15,0,True,False,False,None,23,False
monk1_enc,5,62,1.0,1.0,2.085062026977539,0.0,62.0,0,0,0,0,0,0,0,MCF1,3600,15,0,True,False,False,None,24,False
monk1_enc,5,62,0.967741935483871,1.0,2.6654372215270996,0.0,62.0,0,0,0,0,0,0,0,MCF1,3600,15,0,True,False,False,None,25,False
monk1_enc,5,62,0.9838709677419355,1.0,2.0308918952941895,0.0,62.0,0,0,0,0,0,0,0,MCF1,3600,15,0,True,False,False,None,26,False
monk1_enc,5,62,1.0,1.0,0.8989758491516113,0.0,62.0,0,0,0,0,0,0,0,MCF1,3600,15,0,True,False,False,None,27,False
monk1_enc,5,62,1.0,1.0,0.8432700634002686,0.0,62.0,0,0,0,0,0,0,0,MCF1,3600,15,0,True,False,False,None,28,False
monk1_enc,5,62,0.967741935483871,1.0,0.5377988815307617,0.0,62.0,0,0,0,0,0,0,0,MCF1,3600,15,0,True,False,False,None,29,False
monk1_enc,5,62,0.9838709677419355,1.0,0.6861729621887207,0.0,62.0,0,0,0,0,0,0,0,MCF1,3600,15,0,True,False,False,None,30,False
monk1_enc,5,62,0.9516129032258065,1.0,0.34604501724243164,0.0,62.0,0,0,0,0,0,0,0,MCF1,3600,15,0,True,False,False,None,31,False
monk1_enc,5,62,0.5967741935483871,0.6774193548387096,0.5441827774047852,0.0,42.0,0,0,0,0,0,0,0,MCF2,3600,15,0,False,False,False,None,1,False
monk1_enc,5,62,0.6935483870967742,0.8064516129032258,1.4719460010528564,0.0,50.0,0,0,0,0,0,0,0,MCF2,3600,15,0,True,False,False,None,2,False
monk1_enc,5,62,0.7580645161290323,0.8870967741935484,13.748025894165039,0.0,55.0,0,0,0,0,0,0,0,MCF2,3600,15,0,True,False,False,None,3,False
monk1_enc,5,62,0.8870967741935484,0.9354838709677419,72.69660806655884,0.0,58.0,0,0,0,0,0,0,0,MCF2,3600,15,0,True,False,False,None,4,False
monk1_enc,5,62,0.8548387096774194,0.9516129032258065,149.5283761024475,0.0,59.0,0,0,0,0,0,0,0,MCF2,3600,15,0,True,False,False,None,5,False
monk1_enc,5,62,1.0,1.0,143.71145915985107,0.0,62.0,0,0,0,0,0,0,0,MCF2,3600,15,0,True,False,False,None,6,False
monk1_enc,5,62,1.0,1.0,36.79756999015808,0.0,62.0,0,0,0,0,0,0,0,MCF2,3600,15,0,True,False,False,None,7,False
monk1_enc,5,62,1.0,1.0,33.565431118011475,0.0,62.0,0,0,0,0,0,0,0,MCF2,3600,15,0,True,False,False,None,8,False
monk1_enc,5,62,0.8870967741935484,1.0,17.712270975112915,0.0,62.0,0,0,0,0,0,0,0,MCF2,3600,15,0,True,False,False,None,9,False
monk1_enc,5,62,1.0,1.0,5.2490551471710205,0.0,62.0,0,0,0,0,0,0,0,MCF2,3600,15,0,True,False,False,None,10,False
monk1_enc,5,62,0.9516129032258065,1.0,19.25395703315735,0.0,62.0,0,0,0,0,0,0,0,MCF2,3600,15,0,True,False,False,None,11,False
monk1_enc,5,62,0.9516129032258065,1.0,2.6785619258880615,0.0,62.0,0,0,0,0,0,0,0,MCF2,3600,15,0,True,False,False,None,12,False
monk1_enc,5,62,1.0,1.0,1.4811999797821045,0.0,62.0,0,0,0,0,0,0,0,MCF2,3600,15,0,True,False,False,None,13,False
monk1_enc,5,62,1.0,1.0,17.977335929870605,0.0,62.0,0,0,0,0,0,0,0,MCF2,3600,15,0,True,False,False,None,14,False
monk1_enc,5,62,1.0,1.0,13.530657052993774,0.0,62.0,0,0,0,0,0,0,0,MCF2,3600,15,0,True,False,False,None,15,False
monk1_enc,5,62,1.0,1.0,2.2390310764312744,0.0,62.0,0,0,0,0,0,0,0,MCF2,3600,15,0,True,False,False,None,16,False
monk1_enc,5,62,1.0,1.0,1.701658010482788,0.0,62.0,0,0,0,0,0,0,0,MCF2,3600,15,0,True,False,False,None,17,False
monk1_enc,5,62,1.0,1.0,2.0124378204345703,0.0,62.0,0,0,0,0,0,0,0,MCF2,3600,15,0,True,False,False,None,18,False
monk1_enc,5,62,1.0,1.0,1.7775108814239502,0.0,62.0,0,0,0,0,0,0,0,MCF2,3600,15,0,True,False,False,None,19,False
monk1_enc,5,62,1.0,1.0,1.7654058933258057,0.0,62.0,0,0,0,0,0,0,0,MCF2,3600,15,0,True,False,False,None,20,False
monk1_enc,5,62,1.0,1.0,2.202122926712036,0.0,62.0,0,0,0,0,0,0,0,MCF2,3600,15,0,True,False,False,None,21,False
monk1_enc,5,62,1.0,1.0,2.165004014968872,0.0,62.0,0,0,0,0,0,0,0,MCF2,3600,15,0,True,False,False,None,22,False
monk1_enc,5,62,0.9354838709677419,1.0,2.3771791458129883,0.0,62.0,0,0,0,0,0,0,0,MCF2,3600,15,0,True,False,False,None,23,False
monk1_enc,5,62,1.0,1.0,2.1405749320983887,0.0,62.0,0,0,0,0,0,0,0,MCF2,3600,15,0,True,False,False,None,24,False
monk1_enc,5,62,1.0,1.0,2.8812849521636963,0.0,62.0,0,0,0,0,0,0,0,MCF2,3600,15,0,True,False,False,None,25,False
monk1_enc,5,62,0.8548387096774194,1.0,5.987401008605957,0.0,62.0,0,0,0,0,0,0,0,MCF2,3600,15,0,True,False,False,None,26,False
monk1_enc,5,62,0.8548387096774194,1.0,2.8232369422912598,0.0,62.0,0,0,0,0,0,0,0,MCF2,3600,15,0,True,False,False,None,27,False
monk1_enc,5,62,0.8064516129032258,1.0,3.1661300659179688,0.0,62.0,0,0,0,0,0,0,0,MCF2,3600,15,0,True,False,False,None,28,False
monk1_enc,5,62,0.7903225806451613,1.0,1.3871560096740723,0.0,62.0,0,0,0,0,0,0,0,MCF2,3600,15,0,True,False,False,None,29,False
monk1_enc,5,62,0.7580645161290323,1.0,1.7375290393829346,0.0,62.0,0,0,0,0,0,0,0,MCF2,3600,15,0,True,False,False,None,30,False
monk1_enc,5,62,0.8548387096774194,1.0,1.4224181175231934,0.0,62.0,0,0,0,0,0,0,0,MCF2,3600,15,0,True,False,False,None,31,False
monk1_enc,5,62,0.5967741935483871,0.6774193548387096,0.17580318450927734,0.0,42.0,0,0,0,0,0,0,0,CUT1,3600,15,0,False,False,False,None,1,False
monk1_enc,5,62,0.6935483870967742,0.8064516129032258,5.20927095413208,0.0,50.0,0,0,0,0,0,0,0,CUT1,3600,15,0,True,False,False,None,2,False
monk1_enc,5,62,0.7580645161290323,0.8870967741935484,8.926294088363647,0.0,55.0,0,0,0,0,0,0,0,CUT1,3600,15,0,True,False,False,None,3,False
monk1_enc,5,62,0.8870967741935484,0.9354838709677419,73.60118699073792,0.0,58.0,0,0,0,0,0,0,0,CUT1,3600,15,0,True,False,False,None,4,False
monk1_enc,5,62,0.8548387096774194,0.9516129032258065,137.23814010620117,0.0,59.0,0,0,0,0,0,0,0,CUT1,3600,15,0,True,False,False,None,5,False
monk1_enc,5,62,1.0,1.0,65.81154608726501,0.0,62.0,0,0,0,0,0,0,0,CUT1,3600,15,0,True,False,False,None,6,False
monk1_enc,5,62,1.0,1.0,7.207182884216309,0.0,62.0,0,0,0,0,0,0,0,CUT1,3600,15,0,True,False,False,None,7,False
monk1_enc,5,62,1.0,1.0,14.40047812461853,0.0,62.0,0,0,0,0,0,0,0,CUT1,3600,15,0,True,False,False,None,8,False
monk1_enc,5,62,1.0,1.0,10.433835983276367,0.0,62.0,0,0,0,0,0,0,0,CUT1,3600,15,0,True,False,False,None,9,False
monk1_enc,5,62,1.0,1.0,2.083552122116089,0.0,62.0,0,0,0,0,0,0,0,CUT1,3600,15,0,True,False,False,None,10,False
monk1_enc,5,62,1.0,1.0,13.5397310256958,0.0,62.0,0,0,0,0,0,0,0,CUT1,3600,15,0,True,False,False,None,11,False
monk1_enc,5,62,1.0,1.0,2.44700288772583,0.0,62.0,0,0,0,0,0,0,0,CUT1,3600,15,0,True,False,False,None,12,False
monk1_enc,5,62,0.8387096774193549,1.0,18.519588947296143,0.0,62.0,0,0,0,0,0,0,0,CUT1,3600,15,0,True,False,False,None,13,False
monk1_enc,5,62,0.8387096774193549,1.0,2.19766902923584,0.0,62.0,0,0,0,0,0,0,0,CUT1,3600,15,0,True,False,False,None,14,False
monk1_enc,5,62,0.8387096774193549,1.0,2.428218126296997,0.0,62.0,0,0,0,0,0,0,0,CUT1,3600,15,0,True,False,False,None,15,False
monk1_enc,5,62,0.8870967741935484,1.0,7.256453990936279,0.0,62.0,0,0,0,0,0,0,0,CUT1,3600,15,0,True,False,False,None,16,False
monk1_enc,5,62,0.8870967741935484,1.0,1.9434010982513428,0.0,62.0,0,0,0,0,0,0,0,CUT1,3600,15,0,True,False,False,None,17,False
monk1_enc,5,62,0.8387096774193549,1.0,7.81853985786438,0.0,62.0,0,0,0,0,0,0,0,CUT1,3600,15,0,True,False,False,None,18,False
monk1_enc,5,62,0.8548387096774194,1.0,6.2706139087677,0.0,62.0,0,0,0,0,0,0,0,CUT1,3600,15,0,True,False,False,None,19,False
monk1_enc,5,62,0.8548387096774194,1.0,2.1655750274658203,0.0,62.0,0,0,0,0,0,0,0,CUT1,3600,15,0,True,False,False,None,20,False
monk1_enc,5,62,0.8548387096774194,1.0,2.109503984451294,0.0,62.0,0,0,0,0,0,0,0,CUT1,3600,15,0,True,False,False,None,21,False
monk1_enc,5,62,0.8548387096774194,1.0,2.064545154571533,0.0,62.0,0,0,0,0,0,0,0,CUT1,3600,15,0,True,False,False,None,22,False
monk1_enc,5,62,0.9354838709677419,1.0,13.669945001602173,0.0,62.0,0,0,0,0,0,0,0,CUT1,3600,15,0,True,False,False,None,23,False
monk1_enc,5,62,0.9032258064516129,1.0,2.5171380043029785,0.0,62.0,0,0,0,0,0,0,0,CUT1,3600,15,0,True,False,False,None,24,False
monk1_enc,5,62,0.9354838709677419,1.0,2.325892925262451,0.0,62.0,0,0,0,0,0,0,0,CUT1,3600,15,0,True,False,False,None,25,False
monk1_enc,5,62,0.9032258064516129,1.0,2.2954301834106445,0.0,62.0,0,0,0,0,0,0,0,CUT1,3600,15,0,True,False,False,None,26,False
monk1_enc,5,62,0.8548387096774194,1.0,2.2283620834350586,0.0,62.0,0,0,0,0,0,0,0,CUT1,3600,15,0,True,False,False,None,27,False
monk1_enc,5,62,0.8548387096774194,1.0,1.8676948547363281,0.0,62.0,0,0,0,0,0,0,0,CUT1,3600,15,0,True,False,False,None,28,False
monk1_enc,5,62,0.8709677419354839,1.0,1.9510819911956787,0.0,62.0,0,0,0,0,0,0,0,CUT1,3600,15,0,True,False,False,None,29,False
monk1_enc,5,62,0.8709677419354839,1.0,1.59456205368042,0.0,62.0,0,0,0,0,0,0,0,CUT1,3600,15,0,True,False,False,None,30,False
monk1_enc,5,62,0.9354838709677419,1.0,1.3834428787231445,0.0,62.0,0,0,0,0,0,0,0,CUT1,3600,15,0,True,False,False,None,31,False
monk1_enc,5,62,0.5967741935483871,0.6774193548387096,0.1830441951751709,0.0,42.0,0,0,0,0,0,0,0,CUT2,3600,15,0,False,False,False,None,1,False
monk1_enc,5,62,0.6935483870967742,0.8064516129032258,5.188000917434692,0.0,50.0,0,0,0,0,0,0,0,CUT2,3600,15,0,True,False,False,None,2,False
monk1_enc,5,62,0.7580645161290323,0.8870967741935484,8.87755799293518,0.0,55.0,0,0,0,0,0,0,0,CUT2,3600,15,0,True,False,False,None,3,False
monk1_enc,5,62,0.8870967741935484,0.9354838709677419,71.52467513084412,0.0,58.0,0,0,0,0,0,0,0,CUT2,3600,15,0,True,False,False,None,4,False
monk1_enc,5,62,0.8548387096774194,0.9516129032258065,141.76810789108276,0.0,59.0,0,0,0,0,0,0,0,CUT2,3600,15,0,True,False,False,None,5,False
monk1_enc,5,62,0.8870967741935484,1.0,102.13838696479797,0.0,62.0,0,0,0,0,0,0,0,CUT2,3600,15,0,True,False,False,None,6,False
monk1_enc,5,62,1.0,1.0,6.964738845825195,0.0,62.0,0,0,0,0,0,0,0,CUT2,3600,15,0,True,False,False,None,7,False
monk1_enc,5,62,0.8870967741935484,1.0,49.53336691856384,0.0,62.0,0,0,0,0,0,0,0,CUT2,3600,15,0,True,False,False,None,8,False
monk1_enc,5,62,0.8870967741935484,1.0,7.289773941040039,0.0,62.0,0,0,0,0,0,0,0,CUT2,3600,15,0,True,False,False,None,9,False
monk1_enc,5,62,1.0,1.0,10.707306146621704,0.0,62.0,0,0,0,0,0,0,0,CUT2,3600,15,0,True,False,False,None,10,False
monk1_enc,5,62,0.9838709677419355,1.0,11.826925039291382,0.0,62.0,0,0,0,0,0,0,0,CUT2,3600,15,0,True,False,False,None,11,False
monk1_enc,5,62,1.0,1.0,2.2214009761810303,0.0,62.0,0,0,0,0,0,0,0,CUT2,3600,15,0,True,False,False,None,12,False
monk1_enc,5,62,0.967741935483871,1.0,12.182054996490479,0.0,62.0,0,0,0,0,0,0,0,CUT2,3600,15,0,True,False,False,None,13,False
monk1_enc,5,62,0.967741935483871,1.0,19.117594003677368,0.0,62.0,0,0,0,0,0,0,0,CUT2,3600,15,0,True,False,False,None,14,False
monk1_enc,5,62,0.9838709677419355,1.0,12.627634763717651,0.0,62.0,0,0,0,0,0,0,0,CUT2,3600,15,0,True,False,False,None,15,False
monk1_enc,5,62,1.0,1.0,8.017666101455688,0.0,62.0,0,0,0,0,0,0,0,CUT2,3600,15,0,True,False,False,None,16,False
monk1_enc,5,62,1.0,1.0,1.7961690425872803,0.0,62.0,0,0,0,0,0,0,0,CUT2,3600,15,0,True,False,False,None,17,False
monk1_enc,5,62,1.0,1.0,2.0045368671417236,0.0,62.0,0,0,0,0,0,0,0,CUT2,3600,15,0,True,False,False,None,18,False
monk1_enc,5,62,1.0,1.0,4.99210786819458,0.0,62.0,0,0,0,0,0,0,0,CUT2,3600,15,0,True,False,False,None,19,False
monk1_enc,5,62,0.8225806451612904,1.0,10.44092583656311,0.0,62.0,0,0,0,0,0,0,0,CUT2,3600,15,0,True,False,False,None,20,False
monk1_enc,5,62,0.8225806451612904,1.0,7.5882110595703125,0.0,62.0,0,0,0,0,0,0,0,CUT2,3600,15,0,True,False,False,None,21,False
monk1_enc,5,62,0.8225806451612904,1.0,2.1843671798706055,0.0,62.0,0,0,0,0,0,0,0,CUT2,3600,15,0,True,False,False,None,22,False
monk1_enc,5,62,0.8548387096774194,1.0,4.2645039558410645,0.0,62.0,0,0,0,0,0,0,0,CUT2,3600,15,0,True,False,False,None,23,False
monk1_enc,5,62,0.8548387096774194,1.0,2.3270630836486816,0.0,62.0,0,0,0,0,0,0,0,CUT2,3600,15,0,True,False,False,None,24,False
monk1_enc,5,62,0.8548387096774194,1.0,2.3115592002868652,0.0,62.0,0,0,0,0,0,0,0,CUT2,3600,15,0,True,False,False,None,25,False
monk1_enc,5,62,0.8548387096774194,1.0,2.321462869644165,0.0,62.0,0,0,0,0,0,0,0,CUT2,3600,15,0,True,False,False,None,26,False
monk1_enc,5,62,0.9516129032258065,1.0,4.580388069152832,0.0,62.0,0,0,0,0,0,0,0,CUT2,3600,15,0,True,False,False,None,27,False
monk1_enc,5,62,0.9516129032258065,1.0,1.821876049041748,0.0,62.0,0,0,0,0,0,0,0,CUT2,3600,15,0,True,False,False,None,28,False
monk1_enc,5,62,0.9032258064516129,1.0,1.8746871948242188,0.0,62.0,0,0,0,0,0,0,0,CUT2,3600,15,0,True,False,False,None,29,False
monk1_enc,5,62,0.9354838709677419,1.0,1.90289306640625,0.0,62.0,0,0,0,0,0,0,0,CUT2,3600,15,0,True,False,False,None,30,False
monk1_enc,5,62,0.9516129032258065,1.0,1.3236749172210693,0.0,62.0,0,0,0,0,0,0,0,CUT2,3600,15,0,True,False,False,None,31,False
monk1_enc,5,62,0.7580645161290323,0.7096774193548387,0.1611499786376953,0.0,44.0,0,0,0,0,0,0,0,AGHA,3600,89,0,False,False,False,None,1,False
monk1_enc,5,62,0.7903225806451613,0.7096774193548387,4.805023908615112,0.0,44.0,0,0,0,0,0,0,0,AGHA,3600,89,0,False,False,False,None,2,False
monk1_enc,5,62,0.8064516129032258,0.8548387096774194,16.399676084518433,0.0,53.0,0,0,0,0,0,0,0,AGHA,3600,89,0,False,False,False,None,3,False
monk1_enc,5,62,0.9193548387096774,0.9032258064516129,38.06204915046692,0.0,56.0,0,0,0,0,0,0,0,AGHA,3600,89,0,False,False,False,None,4,False
monk1_enc,5,62,0.9354838709677419,0.9354838709677419,165.99854707717896,0.0,58.0,0,0,0,0,0,0,0,AGHA,3600,89,0,False,False,False,None,5,False
monk1_enc,5,62,1.0,1.0,67.18996977806091,0.0,62.0,0,0,0,0,0,0,0,AGHA,3600,89,0,False,False,False,None,6,False
monk1_enc,5,62,1.0,1.0,8.50440788269043,0.0,62.0,0,0,0,0,0,0,0,AGHA,3600,89,0,False,False,False,None,7,False
monk1_enc,5,62,1.0,1.0,3.9677000045776367,0.0,62.0,0,0,0,0,0,0,0,AGHA,3600,89,0,False,False,False,None,8,False
monk1_enc,5,62,1.0,1.0,5.35462498664856,0.0,62.0,0,0,0,0,0,0,0,AGHA,3600,89,0,False,False,False,None,9,False
monk1_enc,5,62,0.8709677419354839,1.0,5.505645036697388,0.0,62.0,0,0,0,0,0,0,0,AGHA,3600,89,0,False,False,False,None,10,False
monk1_enc,5,62,1.0,1.0,10.582463026046753,0.0,62.0,0,0,0,0,0,0,0,AGHA,3600,89,0,False,False,False,None,11,False
monk1_enc,5,62,1.0,1.0,5.178891897201538,0.0,62.0,0,0,0,0,0,0,0,AGHA,3600,89,0,False,False,False,None,12,False
monk1_enc,5,62,0.8870967741935484,1.0,8.844886064529419,0.0,62.0,0,0,0,0,0,0,0,AGHA,3600,89,0,False,False,False,None,13,False
monk1_enc,5,62,1.0,1.0,3.035727024078369,0.0,62.0,0,0,0,0,0,0,0,AGHA,3600,89,0,False,False,False,None,14,False
monk1_enc,5,62,0.8387096774193549,1.0,2.1539058685302734,0.0,62.0,0,0,0,0,0,0,0,AGHA,3600,89,0,False,False,False,None,15,False
monk1_enc,5,62,1.0,1.0,1.4292340278625488,0.0,62.0,0,0,0,0,0,0,0,AGHA,3600,89,0,False,False,False,None,16,False
monk1_enc,5,62,0.8225806451612904,1.0,1.0957920551300049,0.0,62.0,0,0,0,0,0,0,0,AGHA,3600,89,0,False,False,False,None,17,False
monk1_enc,5,62,0.9838709677419355,1.0,2.578037977218628,0.0,62.0,0,0,0,0,0,0,0,AGHA,3600,89,0,False,False,False,None,18,False
monk1_enc,5,62,0.9838709677419355,1.0,10.737030029296875,0.0,62.0,0,0,0,0,0,0,0,AGHA,3600,89,0,False,False,False,None,19,False
monk1_enc,5,62,0.9838709677419355,1.0,8.216124057769775,0.0,62.0,0,0,0,0,0,0,0,AGHA,3600,89,0,False,False,False,None,20,False
monk1_enc,5,62,1.0,1.0,1.1988751888275146,0.0,62.0,0,0,0,0,0,0,0,AGHA,3600,89,0,False,False,False,None,21,False
monk1_enc,5,62,0.8709677419354839,1.0,2.695021867752075,0.0,62.0,0,0,0,0,0,0,0,AGHA,3600,89,0,False,False,False,None,22,False
monk1_enc,5,62,0.8870967741935484,1.0,1.1056318283081055,0.0,62.0,0,0,0,0,0,0,0,AGHA,3600,89,0,False,False,False,None,23,False
monk1_enc,5,62,0.9193548387096774,1.0,1.3519821166992188,0.0,62.0,0,0,0,0,0,0,0,AGHA,3600,89,0,False,False,False,None,24,False
monk1_enc,5,62,0.8870967741935484,1.0,0.6160459518432617,0.0,62.0,0,0,0,0,0,0,0,AGHA,3600,89,0,False,False,False,None,25,False
monk1_enc,5,62,0.7903225806451613,1.0,1.1172280311584473,0.0,62.0,0,0,0,0,0,0,0,AGHA,3600,89,0,False,False,False,None,26,False
monk1_enc,5,62,0.967741935483871,1.0,1.583331823348999,0.0,62.0,0,0,0,0,0,0,0,AGHA,3600,89,0,False,False,False,None,27,False
monk1_enc,5,62,0.9516129032258065,1.0,1.4589500427246094,0.0,62.0,0,0,0,0,0,0,0,AGHA,3600,89,0,False,False,False,None,28,False
monk1_enc,5,62,1.0,1.0,1.0857181549072266,0.0,62.0,0,0,0,0,0,0,0,AGHA,3600,89,0,False,False,False,None,29,False
